id,category,title,body,extras,systemWhenCreated,systemWhoCreated
1,servers,How to harden server by updating SSL so that the server gets a trusted rating at ssllabs,"- rerun tests:
	- gehe zu: https://www.ssllabs.com/ssltest
		- it will show red: No, NOT TRUSTED
- create certificate file
	- open IIS
	- click on the main server link ##iisMainLink
	- double-click on ""Serverzertifikate"" ##serverzertifIcon
	- right-click *.gefeg.com, Zertifikatanforderung erstellen
		- fill in first screen ##certficiateScreen1
		- fill in second screen, make sure bit length is 2048 ##certificateScreen2with2048
		- give file name where you want to save the certificate information and click Fertigstellen ##certificate3FileName
- send certificate to Thawte
	- goto https://ssl-certificate-center.thawte.de/process/retail/console_login?application_locale=THAWTE_DE
		- login with info in keypass (admin@gefeg.com)
	- look for url ##lookForUrl
		- click on URL
		- click `Ersetzen`
	- fill out form
		- select the e-mail ##selectAdmin
		- fill out rest of form and click the button ##fillInRest
		- wait till Frank gets a mail, approves it, and notifies you
- set up new certificate
	- again, goto https://ssl-certificate-center.thawte.de/process/retail/console_login?application_locale=THAWTE_DE
	- click on URL again, e.g. *.gefeg.com
	- click on `Zertifikat abrufen` ##getCertificate
	- `Erste Schritte`
	- fill out the fields and download ##downloadTheCertficate
		- download file e.g. `DEGESEX239.zip`
		- copy to the server, e.g. into `d:\certificate`
		- unpack on server ##unpackOnServer
		- copy path for next steps
	- open IIS again
		- click on server left and then double-click on ""Serverzertifikate"" ##serverzertifIcon
		- click on abschließen ##clickFinishCertificate
		- find and select p7b file, you have to change `*.cer` to `*.*` 
		- add Anzeigename e.g. ""*.gefeg.com 2018-12-05"", and OK ##findAndSelectFile
		- go default website ##theDefaultWebSite
			- click on Bindungen ##clickOnBindungen
			- select `https` and then click the `Bearbeiten` button ##select443
			- choose certificate just created ##choseCertificateJust
			- click OK and close everything
- test server again at https://www.ssllabs.com/ssltest",,2019-03-27 13:15:34,systemUnknown
2,portal4x,"How to set up a new project, e.g. for Melitta for a new customer","- you get a request to set up a project like this		
	-----------------
	Bitte erzeuge ein neues Projekt auf portal04.gefeg.com.
	Projektname: Continental
	Zweck: Validierung
	Rollen: Administrator, Member
	Funktionen f. Admins: Validieren, Download, Standards verwalten, Sprachressourcen, Custompages, Treetable, Nutzungsstatistik 
	Funktionen f. Member: Validieren, Download view, Standards view
	-----------------
- go to server where project is to be set up, e.g. https://portal04.gefeg.com/gp/default/account/logon
	- make sure you are on the `default` project
	- log in as superuser
	- click `administration`
	- click projects ##clickProjects
	- `Add new project`
	- fill in all information on forms, clicking through them 
		- page 1 ##createProjectPage1
			- no expiration date
			- owner e-mail: `validation.portal@gefeg.com`
		- page 2 
			- fill in name of company (this will appear on top of site) in both fields
		- page 3: Plugins
			- select plugins ##projectPage3
		- page 4: Default Roles
			- `Members`
		- page 5
			- no e-mail signature
		- page 6
			- leave custom fields as default
		- click `Finish`
- if you set up validation
	- click on `Configuration Settings`
	- search for `header`
	- click on `Core.UI.MenuLayout.Header`
	- click on the eye icon next to Validation##clickValidationEye
	- you should now see Validation in the header##nowSeeValidationInHeader
- add groups and rights
	- switch to new project, e.g. `Continental`
	- click on `Roles and Privileges` ##projectRoles
	- click `Add New Role`
		- type in `Members` and then click `Save`
			- account.changeemail
			- account.changepassword
			- filebrowser.index
			- user.delete
			- user.edit
			- user.viewprofile	
			- validation.*
			- standards.*			
			- click `Save`
	- click `Add New Role`
		- type in `Administrators` and then click `Save`
			- account.*
				- account.changeemail 
				- account.changepassword 
				- account.changepassword.any 
			- admin.*
				- admin.clearauditlog 
				- admin.clearservercache 
				- admin.exportproject 
				- admin.index 
				- admin.sendmail 
				- admin.viewauditlog 
				- admin.viewsessions 
				- admin.viewsitenotifications 
			- apiaccount.*
				- apiaccount.authenticationtoken 
				- apiaccount.straightuserlogintoken 	
				- apiaccount.userlogintoken 
			- apifx.uploaddeliverables 
			- apipreprocessors.availablepreprocessors 
			- apisystem.getsysteminfo 
			- configuration.*
				- configuration.delete 
				- configuration.edit 
				- configuration.index 
			- customfields.*
				- customfields.create 
				- customfields.delete 
				- customfields.edit 
				- customfields.index 
				- customfields.managelookups 
				- customfields.viewdetails 
			- custompages.*
				- custompages.create 
				- custompages.delete 
				- custompages.edit 
				- custompages.index 
				- custompages.viewdetails 
			- event.*
				- event.Account.AfterUserLogon 
				- event.Account.AfterUserRegistration 
				- event.EventLog.NewEntry 
				- event.TreeTable.TTChangeLine 
				- event.TreeTable.TTNewLine 
				- event.Validation.AfterCheck 
			- feedback.managetopics 
			- filebrowser.index 
			- home.index 
			- pagemeta.manage 
			- permissions.*
				- permissions.createrole 
				- permissions.deleterole 
				- permissions.manage 
			- project.editsecuritysettings 
			- Project.RenderProjectList 
			- reports.*
				- reports.editreport 
				- reports.index 
				- reports.removereport 
			- resources.manage 
			- standards.*
				- standards.index 
				- standards.manage 
				- standards.renderbrowser 
				- standards.update 
			- stickymessages.manage 
			- transformation.*
				- transformation.CheckResultConsumer 
				- transformation.MessageReport 
				- transformation.StandAlone 
			- treetableadmin 
			- user.*
				- user.activate 
				- user.create 
				- user.delete 
				- user.edit 
				- user.edit.any 
				- user.editroles 
				- user.editroles.any 
				- user.index 
				- user.viewprofile 
				- user.viewprofile.any 
				- user.viewprofileofinactiveuser 
			- validation.*
				- validation.deletemessage 
				- validation.deleteresult 
				- validation.downloadmessage 
				- validation.index 
				- validation.uploadmessages 
				- validation.validate 
				- validation.viewmessage 
				- validation.viewresult 	
- add validation page to top
	- click on `Administration`
	- click on `Configuration`
	- click on `Core.UI.MenuLayout.Header`
	- turn on `Validation`
	- click `Save`
	- on Configuration page, make sure the following have the name of the company in them:
		- Site.CompanyName
		- Site.PageTitle
		- Site.ProjectName
- add lists and put the Standards Browser in the main menu
	- go to `Projects`
	- add `TreeTable`##addTreeTable
	- click on `Listen`##clickOnListen
	- Standards Browser erstellen##standardsBrowserErstellen
	- Hauptmenü Bearbeiten##hauptmenubearbeiten
	- make it visible##hauptmenuVisible",,2019-03-20 11:34:23,systemUnknown
3,development,How to merge from 4.5 to 4.4x,"- go to 4.4
- make sure it is a clean copy with no changes
- update
- merge: file:///I:/FX/SVN_Sources/_SVN_PORTAL/trunk
	- show log
	- choose edit to merge, e.g. 1815
- commit
	- click recent messages and choose last one",,2019-03-20 11:34:23,systemUnknown
4,servers,How to update an SSL certificate for an Apache server (SVN servers),"- C:\Program Files\VisualSVN Server\conf
- notepad as admin
- (take off read-only... in edit)
- SSLCertificateFile
- (set to read-only)
- openssl req -new -newkey rsa:2048 -nodes -keyout gefeg.com.key -out gefeg.com.csr
- infos	
	- Gesellschaft fuer Elektronischen Geschaeftsverkehr mbH
	- common name: *.gefeg.com
- gefeg.com.key copy to server
- thawte
	- zertifikat erneuern
	- copy .crf file in
	- zertifkat abrufen
- server
	- files in certs and change names in .conf file
- restart server
	- VisualSVN Server	",,2019-03-22 14:12:22,systemUnknown
5,servers,How to set up a STRATO server to restart Cobian Backup services every night,"- make file `D:\CobianBackup\restart_cobian_services.bat`
	----------------
	timeout 15
	sc stop cbVSCService11
	sc stop CobianBackup11
	timeout 15
	sc start cbVSCService11
	sc start CobianBackup11
	----------------
- create a task
	- screen 1 ##taskScreen1
	- screen 2 ##taskScreen2
	- screen 3 ##taskScreen3
- execute the task once",,2019-03-20 13:12:36,systemUnknown
6,servers,How to raise the htbridge security rating for IIS servers,"- check rating at: https://www.htbridge.com/websec
- X-Frame-Options: The header was not sent by the server. ##xframeNotSent
	- in IIS, click on HTTP Response Headers ##theAntwortHeader
	- right-click, add `X-Frame-Options: sameorigin` ##xframeOptionsSameorigin
	- recheck rating: https://www.htbridge.com/websec
		- on https://portal2.gefeg.com, this setting changed the rating from `B-` to `B+`
- Content-Security-Policy: The header was not sent by the server. ##contentSecurityPolicy
	- in IIS, click on HTTP Response Headers ##theAntwortHeader
	- right-click, add `Content-Security-Policy: img-src *` ##contentSecurityFix
		- on https://portal2.gefeg.com, this setting changed the rating from `B+` to `A`
		- on https://portal04.gefeg.com, this setting changed the rating from `C+` to `B-`
- Strict-Transport-Security: The header was not sent by the server. ##errorStrictTransport
	- in IIS, click on HTTP Response Headers ##theAntwortHeader
	- right-click, add `Strict-Transport-Security: max-age=31536000; includeSubdomains` ##strictTransport
		- on https://portal04.gefeg.com, this setting changed the rating from `F` to `C`
- X-Content-Type-Options: The header was not sent by the server. ##xContentTypeOptionsError
	- in IIS, click on HTTP Response Headers ##theAntwortHeader
	- right-click, add `X-Content-Type-Options: nosniff` ##fixXcontent
		- on https://portal04.gefeg.com, this setting changed the rating from `B+` to `A`
- X-XSS-Protection: The header was not sent by the server, enabling XSS exploitation if not restricted by the client's browser. ##xxssProtectionError
	- in IIS, click on HTTP Response Headers ##theAntwortHeader
	- right-click, add `X-XSS-Protection: 1` ##xxssFix
		- on https://cbi.gefeg.com, this setting changed the rating from `B+` to `A`",,2019-03-22 14:12:22,systemUnknown
7,servers,How to raise the htbridge security rating for Apache servers,"- check rating at: https://www.htbridge.com/websec
- open notepad with administrator rights
- open the file: `C:\Program Files\VisualSVN Server\conf\httpd.conf`
- search for `header` and see if any header entries already exist
- make sure `LoadModule headers_module bin/mod_headers.so` is present, if not, add it
- after the LoadModule section at the root level (not in a virtual server), add this: ##apacheHeaderSection2
	--------------------------------------
	Header always append X-Frame-Options ""sameorigin""
	Header always append Content-Security-Policy ""img-src *""
	Header always append Strict-Transport-Security ""max-age=31536000; includeSubdomains""
	Header always append X-Content-Type-Options ""nosniff""
	Header always append X-XSS-Protection ""1""
	--------------------------------------
- restart the Apache server
	- open the `VisualSVN Server`
	- restart the Apache server ##apacheRestartButton
- check the rating again at: https://www.htbridge.com/websec",,2019-04-06 09:24:18,systemUnknown
8,servers,How to remove Diffie-Hellman and RC4 Ciphers in order to upgrade an ssllabs TRUSTED B to TRUSTED A,"- download IISCrypt 2.0: https://www.nartac.com/Products/IISCrypto
- upload it to the server you want to harden and execute it ##uploadIisCrypto
- look at the error message provided by ssllabs ##ciphersAndKeyExchanges
- uncheck the appropriate ciphers and key exchanges ##uncheckCiphers
- press `Apply` and click `OK` ##iisCryptoApply
- then reboot the computer ##rebootComputerIisCrypto",,2019-03-19 14:32:21,systemUnknown
22,gefegService,How to create and install the GEFEG service again,"- in Visual studio, rebuild the service:##theServiceRebuild
- see the document `Docs\Howto\DebugThePortalService.md`
	- go to directory, e.g.: `C:\dev\Gefeg.Portal.Issue1359\Gefeg.Portal.Bootstrapper\Support\Service`
	- execute: `gefeg.portal.service.exe -install` 
- then start the service again:##serviceRunningAgain",,2019-03-22 14:12:22,systemUnknown
23,gefeg,How to install VPN for HomeOffice,"- go to: `https://vpn.gefeg.com:4443`
- einloggen als Benutzer
- click `Remote Access`
- click the first `Herunterladen` button",,2019-03-22 13:11:38,systemUnknown
26,portal,How to create a new Entity Framework class,"- remember:
	- in Cache.cs (in Kernal), add table name to RelatedTablesEnum list
- create SQL database table
	- right-click on tabellen, tabellen
		- columns
			- ID, int, no null
			- ProjectID, int, no null
			- FeedbackTopicID, int, no null
			- Status, nvarchar(50), null
			- TimeStamp, datime2, no null
		- call it: `Project_FeedbackTopic_StatusItems`
		- set ID
			- click on ID field
			- change Identitätsspezifikation-(Ist Identity) to ja
		- set foreign key relations
			- save table
			- Datenbankdiagramme
				- neues
				- choose the three tables, e.g. Project_FeedbackTopic_StatusItems, Projects, FeedbackTopics
				- drag e.g. ID in products to ProductID in new table
					- change INSERT- und UPDATE...
						- 2x to Überlappend
					- do this for each linked table
			- save and call the diagram Diagram_temp_222 or anything
				- here you have to deal with any foreign key issues, e.g.
					-----------------------------------------
					- Die Beziehung ""FK_Project_FeedbackTopic_StatusItems_FeedbackTopics"" kann nicht erstellt werden.  
					Das Einführen der FOREIGN KEY-Einschränkung ""FK_Project_FeedbackTopic_StatusItems_FeedbackTopics"" für die Project_FeedbackTopic_StatusItems-Tabelle kann Schleifen oder mehrere Kaskadepfade verursachen. Geben Sie ON DELETE NO ACTION oder ON UPDATE NO ACTION an, oder ändern Sie andere FOREIGN KEY-Einschränkungen.
					Die Einschränkung oder der Index konnte nicht erstellt werden. Siehe vorherige Fehler.						
					-----------------------------------------
					- take cascading out
					- create the triggers that you need
						- be sure to copy them into migrations
- create migration
	- rightclick table, make CREATE script to clipboard, e.g.
		----------------------------------
		USE [GPDB]
		GO

		/****** Object:  Table [dbo].[Project_FeedbackTopic_StatusItems]    Script Date: 16.08.2018 15:59:04 ******/
		SET ANSI_NULLS ON
		GO

		SET QUOTED_IDENTIFIER ON
		GO				
		CREATE TABLE [dbo].[Project_FeedbackTopic_StatusItems](
			[ID] [int] IDENTITY(1,1) NOT NULL,
			[ProjetctID] [int] NOT NULL,
			[FeedbackTopicID] [int] NOT NULL,
			[Status] [nvarchar](50) NOT NULL,
			[TimeStamp] [datetime2](7) NULL
		) ON [PRIMARY]
		GO

		ALTER TABLE [dbo].[Project_FeedbackTopic_StatusItems]  WITH CHECK ADD  CONSTRAINT [FK_Project_FeedbackTopic_StatusItems_Projects] FOREIGN KEY([ProjetctID])
		REFERENCES [dbo].[Projects] ([ID])
		ON UPDATE CASCADE
		ON DELETE CASCADE
		GO

		ALTER TABLE [dbo].[Project_FeedbackTopic_StatusItems] CHECK CONSTRAINT [FK_Project_FeedbackTopic_StatusItems_Projects]
		GO
		----------------------------------
	- make migrition, e.g. ""20180915_1605_Project_FeedbackTopic_StatusItems\20180915_1605_Project_FeedbackTopic_StatusItemssql"" but take out:
		------------------------------------------
		USE [GPDB]
		GO

		/****** Object:  Table [dbo].[Project_FeedbackTopic_StatusItems]    Script Date: 16.08.2018 15:59:04 ******/
		SET ANSI_NULLS ON
		GO

		SET QUOTED_IDENTIFIER ON
		GO			
		------------------------------------------
	- create entity framework classes
		- go to C:\dev\Gefeg.Portal.Trunk2\Gefeg.Portal.Kernel\Core\Caching\Cache.cs
			- add in RelatedTablesEnum, the name of the table, e.g. Project_FeedbackTopic_StatusItems
		- go to kernel/models --> GefegDatabase.edmx
			- C:\dev\Gefeg.Portal.Trunk2\Gefeg.Portal.Kernel\Models\GefegDatabase.edmx
				- right_click, model aus der datenbank aktuallisieren
				- check the table, fertig stellen
		- if table is not created, e.g. ""Das Modell wurde mit Warnungen oder Fehlern generiert. GefegDatabase.edmx Weitere Informationen erhalten Sie in der 'Fehlerliste'. Diese Probleme müssen vor dem Ausführen der Anwendung behoben sein.""
